data.programNumber,data.financial.obligations.values.year,data.financial.obligations.values.estimate,data.financial.obligations.values.actual
,,sum,sum
90.601,2017.0,0.0,0.0
90.705,2022.0,0.0,3960000000.0
90.705,2023.0,5760000000.0,0.0
90.705,2024.0,9504000000.0,0.0
90.800,2022.0,0.0,0.0
90.800,2023.0,5000000.0,0.0
90.800,2024.0,5000000.0,0.0
91.005,2016.0,0.0,66458640.0
91.005,2017.0,65248416.0,0.0
91.005,2018.0,0.0,59452752.0
91.005,2019.0,21562992.0,21562992.0
91.005,2020.0,56409168.0,56409168.0
91.005,2021.0,57599952.0,65520000.0
91.005,2022.0,0.0,62594160.0
91.005,2023.0,4800000.0,0.0
91.005,2024.0,4800000.0,0.0
92.002,2016.0,0.0,1815000.0
92.002,2017.0,600000.0,0.0
92.002,2018.0,0.0,0.0
93.007,2018.0,0.0,2100000.0
93.007,2019.0,1400000.0,11200000.0
93.007,2020.0,11200000.0,10990000.0
93.007,2021.0,11900000.0,0.0
93.007,2022.0,11900000.0,0.0
93.008,2016.0,24000000.0,0.0
93.008,2017.0,32000000.0,0.0
93.008,2018.0,0.0,4960000.0
93.008,2019.0,16001600.0,32003200.0
93.008,2020.0,41601600.0,0.0
93.008,2021.0,25600000.0,0.0
93.011,2017.0,1372000000.0,1279321400.0
93.011,2018.0,1226401400.0,1195429872.0
93.011,2019.0,1372000000.0,1279321400.0
93.011,2020.0,1002344000.0,1261465408.0
93.011,2021.0,1166047512.0,1046649408.0
93.011,2022.0,1055665408.0,1076049408.0
93.011,2023.0,1258320000.0,0.0
93.011,2024.0,1258320000.0,0.0
93.019,2016.0,0.0,0.0
93.019,2017.0,0.0,0.0
93.019,2018.0,0.0,14087752.0
93.019,2019.0,10400000.0,0.0
93.019,2020.0,10400000.0,0.0
93.041,2019.0,0.0,42849000.0
93.041,2020.0,42957000.0,42957000.0
93.041,2021.0,42957000.0,0.0
93.041,2022.0,42957000.0,0.0
93.042,2019.0,0.0,202416000.0
93.042,2020.0,214620000.0,214620000.0
93.042,2021.0,190260000.0,0.0
93.042,2022.0,214380000.0,0.0
93.043,2016.0,119088000.0,118157784.0
93.043,2017.0,117985530.0,117985530.0
93.043,2018.0,147597120.0,0.0
93.043,2019.0,147597120.0,148932000.0
93.043,2020.0,149088000.0,149088000.0
93.043,2021.0,149088000.0,0.0
93.043,2022.0,158394000.0,0.0
93.044,2016.0,16690752.0,16568013888.0
93.044,2017.0,16666699776.0,17139024000.0
93.044,2018.0,18483552000.0,0.0
93.044,2019.0,16810752000.0,18464448000.0
93.044,2020.0,18723552000.0,18723552000.0
93.044,2021.0,18843552000.0,0.0
93.044,2022.0,26427552000.0,0.0
93.045,2016.0,58336992000.0,56256616080.0
93.045,2017.0,56353207596.0,57832992000.0
93.045,2018.0,57849456000.0,0.0
93.045,2019.0,0.0,61816608000.0
93.045,2020.0,65241456000.0,62721456000.0
93.045,2021.0,65241456000.0,0.0
93.045,2022.0,65241456000.0,0.0
93.047,2016.0,1047600000.0,1071836712.0
93.047,2017.0,1089825516.0,1121688000.0
93.047,2018.0,1149259392.0,0.0
93.047,2019.0,0.0,1230228000.0
93.047,2020.0,1249488000.0,1200564864.0
93.047,2021.0,1218149208.0,0.0
93.047,2022.0,2527488000.0,0.0
93.048,2016.0,2288407464.0,2288407464.0
93.048,2017.0,2288407464.0,2288407464.0
93.048,2018.0,2288407464.0,0.0
93.048,2019.0,2225407464.0,24234588000.0
93.048,2020.0,24574662000.0,24574662000.0
93.048,2021.0,24732162000.0,0.0
93.048,2022.0,34686162000.0,0.0
93.051,2016.0,11476125.0,14400000.0
93.051,2017.0,14373000.0,14400000.0
93.051,2018.0,14399994.0,0.0
93.051,2019.0,0.0,0.0
93.051,2020.0,0.0,79500000.0
93.051,2021.0,82500000.0,0.0
93.051,2022.0,90180000.0,0.0
93.052,2019.0,0.0,724744000.0
93.052,2020.0,743744000.0,743744000.0
93.052,2021.0,755744000.0,0.0
93.052,2022.0,999744000.0,0.0
93.053,2016.0,5122208000.0,5122208000.0
93.053,2017.0,5113440000.0,5122208000.0
93.053,2018.0,5113440000.0,0.0
93.053,2019.0,5122208000.0,5116896000.0
93.053,2020.0,5122208000.0,5122208000.0
93.053,2021.0,5122208000.0,0.0
93.053,2022.0,5120000000.0,0.0
93.054,2016.0,59796136.0,59749256.0
93.054,2017.0,59828240.0,0.0
93.054,2018.0,0.0,0.0
93.054,2019.0,0.0,80368000.0
93.054,2020.0,82448000.0,81869136.0
93.054,2021.0,85025224.0,0.0
93.054,2022.0,126448000.0,0.0
93.059,2016.0,4875780000.0,5247569418.0
93.059,2017.0,5826746016.0,5908193109.0
93.059,2018.0,6268114125.0,6511531845.0
93.059,2019.0,6832313943.0,6396197535.0
93.059,2020.0,6409770276.0,6409770276.0
93.059,2021.0,6061190499.0,6061190499.0
93.059,2022.0,6355551657.0,5084902095.0
93.059,2023.0,5401265961.0,0.0
93.059,2024.0,5004093276.0,0.0
93.060,2016.0,9828000000.0,9808314516.0
93.060,2017.0,14684166588.0,14684166588.0
93.060,2018.0,26581344972.0,26581344972.0
93.060,2019.0,36788784396.0,36788784396.0
93.060,2020.0,36958189632.0,37628682000.0
93.060,2021.0,37263284604.0,37263284604.0
93.060,2022.0,37557579696.0,0.0
93.060,2023.0,37557579696.0,0.0
93.061,2016.0,80000000.0,0.0
93.061,2017.0,0.0,1317452640.0
93.061,2018.0,1317452640.0,1317452640.0
93.061,2019.0,1319052640.0,1319052640.0
93.061,2020.0,0.0,607700240.0
93.061,2021.0,632000000.0,144251360.0
93.061,2022.0,144251360.0,118760080.0
93.061,2023.0,118760080.0,0.0
93.061,2024.0,118760080.0,0.0
93.065,2019.0,0.0,108640620.0
93.065,2020.0,108640620.0,180000000.0
93.065,2021.0,179999880.0,110036580.0
93.065,2022.0,119226360.0,119226360.0
93.065,2023.0,114401700.0,0.0
93.065,2024.0,114401700.0,0.0
93.066,2020.0,0.0,694108.0
93.066,2021.0,694500.0,694495.0
93.066,2022.0,694495.0,720000.0
93.066,2023.0,720000.0,0.0
93.066,2024.0,720000.0,0.0
93.067,2016.0,1411063869.0,2354719081.0
93.067,2017.0,2354719081.0,1511170959.0
93.067,2018.0,1099877957.0,1083607334.0
93.067,2019.0,1752885349.0,1733557585.0
93.067,2020.0,1800000000.0,2314341089.0
93.067,2021.0,1450000000.0,1591885109.0
93.067,2022.0,1456711969.0,1769640117.0
93.067,2023.0,1665000000.0,0.0
93.067,2024.0,1700000000.0,0.0
93.068,2016.0,0.0,0.0
93.068,2017.0,0.0,0.0
93.068,2018.0,0.0,38080833.0
93.068,2019.0,38205503.0,18691617.0
93.068,2020.0,18691617.0,34270362.0
93.068,2021.0,20999356.0,63564991.0
93.068,2022.0,97569787.0,103230183.0
93.068,2023.0,113400854.0,0.0
93.068,2024.0,113400854.0,0.0
93.069,2016.0,225900000.0,225900000.0
93.069,2017.0,221201163.0,0.0
93.069,2018.0,0.0,0.0
93.069,2019.0,0.0,5605520868.0
93.069,2020.0,5605650000.0,5605650000.0
93.069,2021.0,5731650018.0,5697333054.0
93.069,2022.0,5731650018.0,5844766725.0
93.069,2023.0,4377173886.0,0.0
93.069,2024.0,5952047481.0,0.0
93.070,2019.0,0.0,1520879610.0
93.070,2020.0,1520879610.0,494644740.0
93.070,2021.0,495000000.0,1948082370.0
93.070,2022.0,1948082340.0,1850554470.0
93.070,2023.0,2150522070.0,0.0
93.070,2024.0,2150522070.0,0.0
93.071,2016.0,306000000.0,450000000.0
93.071,2017.0,450000000.0,418950000.0
93.071,2018.0,450000000.0,0.0
93.071,2019.0,450000000.0,450000000.0
93.071,2020.0,450000000.0,450000000.0
93.071,2021.0,600000000.0,0.0
93.071,2022.0,600000000.0,0.0
93.072,2019.0,0.0,62722416.0
93.072,2020.0,94285808.0,97760000.0
93.072,2021.0,113760000.0,0.0
93.072,2022.0,227520000.0,0.0
93.073,2020.0,0.0,1365210000.0
93.073,2021.0,1567017690.0,1118469534.0
93.073,2022.0,1114236102.0,968514414.0
93.073,2023.0,968514414.0,0.0
93.073,2024.0,968514414.0,0.0
93.077,2016.0,81950400000.0,80028947040.0
93.077,2017.0,77157360000.0,74853565080.0
93.077,2018.0,69929160000.0,67154476200.0
93.077,2019.0,67200000000.0,62369653080.0
93.077,2020.0,71904000000.0,67520597760.0
93.077,2021.0,70560000000.0,61971734160.0
93.077,2022.0,56280000000.0,56514879960.0
93.077,2023.0,55440000000.0,0.0
93.077,2024.0,57120000000.0,0.0
93.078,2016.0,40000000.0,0.0
93.078,2017.0,40000000.0,0.0
93.078,2018.0,40000000.0,22000000.0
93.078,2019.0,30000000.0,0.0
93.078,2020.0,30000000.0,0.0
93.079,2022.0,0.0,6613200000.0
93.079,2023.0,6613200000.0,0.0
93.079,2024.0,6613200000.0,0.0
93.080,2020.0,0.0,880499880.0
93.080,2021.0,925367040.0,1173346512.0
93.080,2022.0,1173346512.0,1032379504.0
93.080,2023.0,1173346512.0,0.0
93.080,2024.0,0.0,0.0
93.081,2016.0,44100000.0,0.0
93.081,2017.0,44100000.0,0.0
93.081,2018.0,44100000.0,0.0
93.081,2019.0,0.0,0.0
93.081,2020.0,42000000.0,0.0
93.082,2016.0,17999694.0,17999694.0
93.082,2017.0,17999694.0,17999694.0
93.082,2018.0,17999694.0,17999694.0
93.082,2019.0,17999688.0,17999694.0
93.082,2020.0,17999694.0,17999694.0
93.082,2021.0,0.0,0.0
93.082,2022.0,0.0,0.0
93.082,2023.0,0.0,0.0
93.082,2024.0,0.0,0.0
93.083,2021.0,0.0,371404852.0
93.083,2022.0,371404852.0,253219610.0
93.083,2023.0,253219610.0,0.0
93.083,2024.0,253219610.0,0.0
93.084,2022.0,0.0,476038596.0
93.084,2023.0,476038596.0,0.0
93.084,2024.0,476038596.0,0.0
93.085,2021.0,0.0,392310765.0
93.085,2022.0,178871301.0,0.0
93.085,2023.0,399000000.0,0.0
93.086,2016.0,20752480000.0,15884408400.0
93.086,2017.0,158361518000.0,15218625520.0
93.086,2018.0,15218625520.0,14963919880.0
93.086,2019.0,14474317760.0,14263005260.0
93.086,2020.0,16928800000.0,16898867160.0
93.086,2021.0,16794007020.0,16654007160.0
93.086,2022.0,16499502740.0,0.0
93.086,2023.0,16499502740.0,0.0
93.087,2016.0,8121600000.0,8149678272.0
93.087,2017.0,8121600000.0,7206111936.0
93.087,2018.0,17844200064.0,18080622144.0
93.087,2019.0,16664547456.0,17952585408.0
93.087,2020.0,11340476928.0,12307078080.0
93.087,2021.0,5858861184.0,7060269888.0
93.087,2022.0,6220800000.0,0.0
93.087,2023.0,6220800000.0,0.0
93.088,2018.0,0.0,1111574700.0
93.088,2019.0,1271012040.0,0.0
93.088,2020.0,1350000000.0,1573814880.0
93.088,2021.0,774000000.0,1890000000.0
93.088,2022.0,1917000000.0,0.0
93.088,2023.0,2018700000.0,0.0
93.089,2016.0,0.0,0.0
93.089,2017.0,7000000.0,0.0
93.089,2018.0,0.0,0.0
93.089,2019.0,0.0,0.0
93.089,2020.0,7000000.0,0.0
93.090,2016.0,6480000000.0,5886315456.0
93.090,2017.0,7248000000.0,7094816688.0
93.090,2018.0,8688000000.0,7425099888.0
93.090,2019.0,9744000000.0,9077105424.0
93.090,2020.0,11613319728.0,10517955744.0
93.090,2021.0,13001184000.0,11936552160.0
93.090,2022.0,12192000000.0,0.0
93.090,2023.0,16560000000.0,0.0
93.092,2016.0,45630000000.0,53666844660.0
93.092,2017.0,49915036860.0,49915036860.0
93.092,2018.0,52523260140.0,52523260140.0
93.092,2019.0,52146120000.0,52146120000.0
93.092,2020.0,51486182280.0,51380603820.0
93.092,2021.0,60296948400.0,60296948400.0
93.092,2022.0,52616463900.0,0.0
93.092,2023.0,52616463900.0,0.0
93.097,2016.0,5400000.0,5400000.0
93.097,2017.0,5400000.0,6510000.0
93.097,2018.0,5400000.0,5610000.0
93.097,2019.0,6300000.0,6300000.0
93.097,2020.0,5730000.0,5730000.0
93.097,2021.0,7410000.0,7410000.0
93.097,2022.0,7410000.0,5610000.0
93.097,2023.0,5610000.0,0.0
93.097,2024.0,5610000.0,0.0
93.099,2016.0,55987080.0,85766240.0
93.099,2017.0,0.0,0.0
93.099,2018.0,0.0,987576680.0
93.099,2019.0,1274889420.0,1704971600.0
93.099,2020.0,1318741040.0,572350780.0
93.099,2021.0,946818880.0,1150023380.0
93.099,2022.0,1150023360.0,1581326480.0
93.099,2023.0,392000000.0,0.0
93.099,2024.0,500000000.0,0.0
93.103,2016.0,495696888400.0,477350818000.0
93.103,2017.0,584922329600.0,0.0
93.103,2018.0,584922329600.0,484616742400.0
93.103,2019.0,562484101200.0,555822108800.0
93.103,2020.0,712201624400.0,594856052000.0
93.103,2021.0,645115268000.0,612972469200.0
93.103,2022.0,716549282400.0,0.0
93.103,2023.0,691304880000.0,0.0
93.104,2016.0,318455440.0,862247020.0
93.104,2017.0,840312730.0,976188560.0
93.104,2018.0,754047910.0,968545830.0
93.104,2019.0,640998990.0,640998990.0
93.104,2020.0,271671220.0,271671220.0
93.104,2021.0,691873970.0,0.0
93.104,2022.0,780886620.0,0.0
93.107,2016.0,457600000.0,453423088.0
93.107,2017.0,454400000.0,455442976.0
93.107,2018.0,577939808.0,576283984.0
93.107,2019.0,579360000.0,579360000.0
93.107,2020.0,0.0,621682992.0
93.107,2021.0,620735472.0,620735472.0
93.107,2022.0,629063312.0,720498640.0
93.107,2023.0,721332928.0,0.0
93.107,2024.0,765715904.0,0.0
93.110,2016.0,0.0,90006536928.0
93.110,2017.0,105806361024.0,88815728736.0
93.110,2018.0,104558128416.0,100670215968.0
93.110,2019.0,118620891648.0,112697186784.0
93.110,2020.0,136736071584.0,135439117632.0
93.110,2021.0,143355268224.0,134541603168.0
93.110,2022.0,155675365440.0,0.0
93.110,2023.0,164015372640.0,0.0
93.113,2016.0,244928880000.0,245291840892.0
93.113,2017.0,239159844000.0,252561456000.0
93.113,2018.0,267681456000.0,267681456000.0
93.113,2019.0,276753456000.0,276753456000.0
93.113,2020.0,287296632000.0,290396232000.0
93.113,2021.0,292487328000.0,294710277960.0
93.113,2022.0,294710277960.0,303681420000.0
93.113,2023.0,341375580000.0,0.0
93.113,2024.0,354632452020.0,0.0
93.116,2022.0,0.0,4771154826.0
93.116,2023.0,5377397598.0,0.0
93.116,2024.0,5377397598.0,0.0
93.117,2016.0,1764948192.0,776772864.0
93.117,2017.0,753591888.0,750801744.0
93.117,2018.0,1091998152.0,750801744.0
93.117,2019.0,1091998152.0,750801744.0
93.117,2020.0,1111385520.0,1111385520.0
93.117,2021.0,1116855936.0,1116698016.0
93.117,2022.0,1110818016.0,555992976.0
93.117,2023.0,1175352864.0,0.0
93.117,2024.0,1104474000.0,0.0
93.118,2022.0,0.0,360360000.0
93.118,2023.0,328860000.0,0.0
93.118,2024.0,328860000.0,0.0
93.121,2016.0,1024067700000.0,1000303303320.0
93.121,2017.0,1023734314980.0,1061052103260.0
93.121,2018.0,1149119425440.0,1137221618220.0
93.121,2019.0,1092884940000.0,1206211817880.0
93.121,2020.0,1171339740000.0,1229744331720.0
93.121,2021.0,1236367616580.0,1213112068020.0
93.121,2022.0,1269647233020.0,1269397374660.0
93.121,2023.0,1327722660000.0,0.0
93.121,2024.0,1321970220000.0,0.0
93.123,2016.0,7347368.0,5468648.0
93.123,2017.0,6000000.0,2423328.0
93.123,2018.0,4103780.0,5329184.0
93.123,2019.0,10098736.0,8176084.0
93.123,2020.0,8000000.0,6793740.0
93.123,2021.0,8000000.0,8000000.0
93.123,2022.0,8000000.0,10662144.0
93.123,2023.0,12000000.0,0.0
93.123,2024.0,12000000.0,0.0
93.124,2016.0,36000000.0,36000000.0
93.124,2017.0,36000000.0,3665056.0
93.124,2018.0,77600000.0,77600000.0
93.124,2019.0,36000000.0,36000000.0
93.124,2020.0,0.0,41413968.0
93.124,2021.0,36000000.0,35829856.0
93.124,2022.0,35685120.0,35685120.0
93.124,2023.0,36000000.0,0.0
93.124,2024.0,36000000.0,0.0
93.127,2016.0,897690480.0,816805344.0
93.127,2017.0,844116816.0,834907680.0
93.127,2018.0,926950560.0,919814784.0
93.127,2019.0,870514848.0,897704256.0
93.127,2020.0,928264608.0,936558912.0
93.127,2021.0,939371952.0,938779680.0
93.127,2022.0,934743072.0,934725456.0
93.127,2023.0,1017541104.0,0.0
93.127,2024.0,1006410528.0,0.0
93.129,2016.0,14400000000.0,16925048064.0
93.129,2017.0,14400000000.0,14016000000.0
93.129,2018.0,14976000000.0,14732664000.0
93.129,2019.0,14976000000.0,14822400000.0
93.129,2020.0,14976000000.0,18528000000.0
93.129,2021.0,16896000000.0,16953600000.0
93.129,2022.0,16896000000.0,16934400000.0
93.129,2023.0,17625600000.0,0.0
93.129,2024.0,17625600000.0,0.0
93.130,2016.0,84000000.0,84000000.0
93.130,2017.0,130788000.0,130788000.0
93.130,2018.0,130788000.0,130788000.0
93.130,2019.0,130788000.0,130788000.0
93.130,2020.0,130788000.0,130788000.0
93.130,2021.0,130798800.0,130798800.0
93.130,2022.0,130798800.0,131999748.0
93.130,2023.0,131999796.0,0.0
93.130,2024.0,132000000.0,0.0
93.134,2016.0,32400000.0,119751084.0
93.134,2017.0,113383044.0,113383044.0
93.134,2018.0,127875132.0,128263680.0
93.134,2019.0,135148122.0,135148122.0
93.134,2020.0,164107206.0,168096402.0
93.134,2021.0,174809448.0,174809448.0
93.134,2022.0,174600000.0,174600000.0
93.134,2023.0,126000000.0,0.0
93.134,2024.0,144000000.0,0.0
93.135,2016.0,1374048000.0,1374048000.0
93.135,2017.0,1374044400.0,0.0
93.135,2018.0,1374048000.0,1374048000.0
93.135,2019.0,0.0,1348959600.0
93.135,2020.0,1404000000.0,1404000000.0
93.135,2021.0,6862563792.0,3167463888.0
93.135,2022.0,3167463888.0,2402097408.0
93.135,2023.0,2199559968.0,0.0
93.135,2024.0,2520000000.0,0.0
93.136,2020.0,0.0,193160304090.0
93.136,2021.0,190035895530.0,153418864170.0
93.136,2022.0,153284314170.0,199710998370.0
93.136,2023.0,185250000000.0,0.0
93.136,2024.0,185250000000.0,0.0
93.137,2018.0,0.0,1657369575.0
93.137,2019.0,1944461625.0,1943445000.0
93.137,2020.0,3275699325.0,3511635075.0
93.137,2021.0,22822077300.0,22915714500.0
93.137,2022.0,4140499875.0,0.0
93.137,2023.0,3252452700.0,0.0
93.138,2018.0,0.0,211979448.0
93.138,2019.0,212011536.0,212011536.0
93.138,2020.0,211991184.0,0.0
93.138,2021.0,0.0,0.0
93.140,2017.0,0.0,113993420.0
93.140,2018.0,116615268.0,122486571.0
93.140,2019.0,123711436.0,127334341.0
93.140,2020.0,123987338.0,127835672.0
93.140,2021.0,135741768.0,145211696.0
93.140,2022.0,153198339.0,141301756.0
93.140,2023.0,159168259.0,0.0
93.140,2024.0,167126672.0,0.0
93.142,2018.0,0.0,15395114592.0
93.142,2019.0,15395772678.0,15293348070.0
93.142,2020.0,15336929751.0,15336929751.0
93.142,2021.0,15413550867.0,15413550438.0
93.142,2022.0,15840680856.0,15730621335.0
93.142,2023.0,15665620113.0,0.0
93.142,2024.0,15660838908.0,0.0
93.143,2016.0,21473298000.0,21504252000.0
93.143,2017.0,21430127334.0,21611898000.0
93.143,2018.0,21473298000.0,21586488000.0
93.143,2019.0,22166298000.0,22251768000.0
93.143,2020.0,23078286000.0,23279256000.0
93.143,2021.0,23220582000.0,23220582000.0
93.143,2022.0,22735051878.0,0.0
93.143,2023.0,23525201700.0,0.0
93.145,2017.0,0.0,13342863744.0
93.145,2018.0,13016251392.0,13016251392.0
93.145,2019.0,12632251392.0,12493516032.0
93.145,2020.0,13810983552.0,13099335168.0
93.145,2021.0,13759572480.0,13099335168.0
93.145,2022.0,13759572480.0,13175551488.0
93.145,2023.0,13311953664.0,0.0
93.145,2024.0,13408951296.0,0.0
93.150,2018.0,0.0,246385208.0
93.150,2019.0,10822276.0,246422504.0
93.150,2020.0,208324976.0,0.0
93.150,2021.0,0.0,0.0
93.153,2016.0,1399046082.0,1399035582.0
93.153,2017.0,1494150000.0,1483267212.0
93.153,2018.0,1457353338.0,1475568234.0
93.153,2019.0,1457353338.0,1463885955.0
93.153,2020.0,1473103338.0,1473103338.0
93.153,2021.0,1473103338.0,1412129397.0
93.153,2022.0,1497865971.0,1450635669.0
93.153,2023.0,1500796899.0,0.0
93.153,2024.0,1501500000.0,0.0
93.155,2016.0,672310320.0,672301850.0
93.155,2017.0,680300170.0,711779970.0
93.155,2018.0,719347970.0,711779970.0
93.155,2019.0,1286764600.0,2825105910.0
93.155,2020.0,2401062785.0,2171505710.0
93.155,2021.0,26379045000.0,24334472855.0
93.155,2022.0,2416975000.0,2416975000.0
93.155,2023.0,2454925000.0,0.0
93.155,2024.0,0.0,0.0
93.157,2016.0,6513300000.0,6165627300.0
93.157,2017.0,6139279500.0,6139279500.0
93.157,2018.0,6733356900.0,6715580100.0
93.157,2019.0,6724675500.0,6724675500.0
93.157,2020.0,0.0,6691077000.0
93.157,2021.0,6701626500.0,6701626500.0
93.157,2022.0,6815908500.0,6815908500.0
93.157,2023.0,7644405900.0,0.0
93.157,2024.0,11013300000.0,0.0
93.161,2019.0,0.0,2007180000.0
93.161,2020.0,200718000.0,207198000.0
93.161,2021.0,168852600.0,258055668.0
93.161,2022.0,258055668.0,268977240.0
93.161,2023.0,268977240.0,0.0
93.161,2024.0,268977240.0,0.0
93.162,2016.0,6880000000.0,0.0
93.162,2017.0,0.0,0.0
93.162,2018.0,0.0,5995520000.0
93.162,2019.0,6573960000.0,6573960000.0
93.162,2020.0,6680000000.0,6573960000.0
93.162,2021.0,12280000000.0,12280000000.0
93.162,2022.0,16660000000.0,16660000000.0
93.162,2023.0,14080000000.0,0.0
93.162,2024.0,13880000000.0,0.0
93.164,2016.0,88321749.0,88321749.0
93.164,2017.0,88321749.0,90123105.0
93.164,2018.0,96000000.0,97035147.0
93.164,2019.0,118764000.0,111879768.0
93.164,2020.0,115462281.0,107605846.47
93.164,2021.0,115462281.0,114907359.0
93.164,2022.0,114000000.0,115998117.0
93.164,2023.0,126000000.0,0.0
93.164,2024.0,138000000.0,0.0
93.165,2016.0,2704000000.0,2718685424.0
93.165,2017.0,3120000000.0,2627858688.0
93.165,2018.0,3120000000.0,2597074688.0
93.165,2019.0,3947811712.0,3947811712.0
93.165,2020.0,4160000000.0,4115456800.0
93.165,2021.0,3944559008.0,3939359008.0
93.165,2022.0,3810597232.0,6911694400.0
93.165,2023.0,76315866016.0,0.0
93.165,2024.0,0.0,0.0
93.172,2019.0,0.0,339492280680.0
93.172,2020.0,358550640000.0,377266730400.0
93.172,2021.0,376225920000.0,362547436440.0
93.172,2022.0,368401346880.0,370584028080.0
93.172,2023.0,385691007240.0,0.0
93.172,2024.0,383634062280.0,0.0
93.173,2017.0,0.0,21229248780.0
93.173,2018.0,22648440000.0,22691499120.0
93.173,2019.0,23233860000.0,23171820900.0
93.173,2020.0,24104520000.0,24124020000.0
93.173,2021.0,24179280000.0,24317100000.0
93.173,2022.0,24781320000.0,24868020000.0
93.173,2023.0,25675800000.0,0.0
93.173,2024.0,25600799940.0,0.0
93.178,2016.0,2454880000.0,2218720000.0
93.178,2017.0,2185905440.0,2217197280.0
93.178,2018.0,2570557760.0,2217197280.0
93.178,2019.0,2570557760.0,2570557760.0
93.178,2020.0,0.0,2718053280.0
93.178,2021.0,2906028160.0,2906028160.0
93.178,2022.0,3440032480.0,3440032480.0
93.178,2023.0,3590242400.0,0.0
93.178,2024.0,3587658080.0,0.0
93.184,2016.0,2735998800.0,2735998800.0
93.184,2017.0,3335998800.0,3213816000.0
93.184,2018.0,3954816000.0,3954702240.0
93.184,2019.0,4619851200.0,4619964960.0
93.184,2020.0,5339964960.0,5339964960.0
93.184,2021.0,5922607200.0,5898607200.0
93.184,2022.0,6947087760.0,7406592240.0
93.184,2023.0,6947087760.0,0.0
93.184,2024.0,6947087760.0,0.0
93.185,2016.0,581235984.0,678519072.0
93.185,2017.0,1412513256.0,1412513256.0
93.185,2018.0,2511272568.0,13556975208.0
93.185,2019.0,9724055712.0,11379467064.0
93.185,2020.0,9724055712.0,48837964392.0
93.185,2021.0,35084922936.0,38199113736.0
93.185,2022.0,38028643128.0,31472078904.0
93.185,2023.0,14673828624.0,0.0
93.185,2024.0,14673828624.0,0.0
93.186,2016.0,221815620.0,239085150.0
93.186,2017.0,0.0,224573460.0
93.186,2018.0,236246070.0,224573460.0
93.186,2019.0,242207010.0,242207010.0
93.186,2020.0,248621820.0,248621820.0
93.186,2021.0,261018360.0,268967490.0
93.186,2022.0,278448120.0,278448120.0
93.186,2023.0,286633350.0,0.0
93.186,2024.0,284980440.0,0.0
93.187,2016.0,478825216.0,491195264.0
93.187,2017.0,486528256.0,531267968.0
93.187,2018.0,524869376.0,486819712.0
93.187,2019.0,524864000.0,488291072.0
93.187,2020.0,524790272.0,539685376.0
93.187,2021.0,550399360.0,606715264.0
93.187,2022.0,614400000.0,563180928.0
93.187,2023.0,563180928.0,0.0
93.187,2024.0,576000000.0,0.0
93.191,2016.0,213300000.0,213300000.0
93.191,2017.0,214254261.0,220331826.0
93.191,2018.0,225536697.0,225536697.0
93.191,2019.0,486000000.0,486000000.0
93.191,2020.0,486000000.0,486000000.0
93.191,2021.0,513000000.0,513000000.0
